Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	1/152	2.577004e-01	4.147880e-01	5.092673e+00	6.905448e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION	1/111	1.953837e-01	3.645074e-01	6.997104e+00	1.142480e+01	MSR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE	1/27	5.139636e-02	1.910631e-01	2.930340e+01	8.697798e+01	MSR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	1/129	2.233454e-01	3.866380e-01	6.011362e+00	9.011246e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	1/19	3.644214e-02	1.660752e-01	4.199243e+01	1.390802e+02	MSR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE	1/480	6.129244e-01	7.004189e-01	1.581689e+00	7.742586e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION	1/75	1.364890e-01	2.988535e-01	1.039758e+01	2.070691e+01	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	4/1282	2.387704e-01	3.987413e-01	1.852868e+00	2.653775e+00	EIF2AK2;TNFSF10;DTX3L;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION	2/15	3.829973e-04	8.521690e-03	9.856164e+01	7.754320e+02	OAS1;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	9/1684	4.299591e-03	5.288847e-02	3.414367e+00	1.860569e+01	RSAD2;OAS2;IRF7;HRH2;OAS3;ISG15;OAS1;IFIH1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	1/104	1.842470e-01	3.515330e-01	7.473043e+00	1.264049e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	2/151	3.498723e-02	1.654240e-01	8.837907e+00	2.963149e+01	EIF2AK2;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	2/69	8.008470e-03	8.717134e-02	1.965753e+01	9.489194e+01	EIF2AK2;IFI35
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	1/508	6.340432e-01	7.192370e-01	1.492217e+00	6.799109e-01	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_OSSIFICATION	1/53	9.845342e-02	2.568329e-01	1.477143e+01	3.424271e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	3/64	2.629474e-04	6.216241e-03	3.106596e+01	2.560940e+02	RSAD2;IFI35;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	1/170	2.835504e-01	4.386624e-01	4.547611e+00	5.731651e+00	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	1/138	2.369692e-01	3.966089e-01	5.615273e+00	8.085011e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH	2/563	3.009272e-01	4.474810e-01	2.302846e+00	2.765457e+00	IFIT2;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEIN_BINDING	1/61	1.124696e-01	2.757965e-01	1.281289e+01	2.799710e+01	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	1/199	3.233647e-01	4.681826e-01	3.877380e+00	4.377463e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION	1/475	6.090303e-01	6.986071e-01	1.598778e+00	7.928135e-01	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_EARLY_ENDOSOME	1/9	1.742631e-02	1.203927e-01	9.144235e+01	3.703209e+02	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	1/93	1.664426e-01	3.348773e-01	8.366486e+00	1.500199e+01	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	1/1307	9.287935e-01	9.343514e-01	5.551780e-01	4.101037e-02	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS	1/351	4.992842e-01	6.136613e-01	2.178545e+00	1.513173e+00	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RECEPTOR_CATABOLIC_PROCESS	1/7	1.357954e-02	1.049057e-01	1.195908e+02	5.141436e+02	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	1/25	4.767913e-02	1.830927e-01	3.169878e+01	9.646766e+01	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	8/373	4.968614e-07	2.211033e-05	1.454403e+01	2.111060e+02	RSAD2;IRF7;OAS3;OASL;IFI35;OAS1;IFIH1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	2/67	7.566118e-03	8.417306e-02	2.025986e+01	9.895066e+01	IFIH1;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	8/623	2.191983e-05	6.502882e-04	8.523432e+00	9.144039e+01	RSAD2;IRF7;OAS3;OASL;IFI35;OAS1;IFIH1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RIG_I_SIGNALING_PATHWAY	1/10	1.934422e-02	1.283676e-01	8.181263e+01	3.227804e+02	OASL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	4/1898	5.141381e-01	6.223127e-01	1.207993e+00	8.036339e-01	DTX3L;LMO2;IRF7;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_SIGNALING	7/1795	5.598300e-02	2.011930e-01	2.349868e+00	6.773980e+00	RSAD2;IRF7;TRIM22;TNFSF10;OASL;IFI35;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	1/124	2.156746e-01	3.807651e-01	6.256356e+00	9.597153e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	1/13	2.507609e-02	1.389748e-01	6.216800e+01	2.291413e+02	IFI35
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	1/6	1.165065e-02	9.875795e-02	1.413418e+02	6.293093e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	2/1241	7.064635e-01	7.667713e-01	1.005736e+00	3.494769e-01	LMO2;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	4/110	6.130914e-05	1.572216e-03	2.367851e+01	2.296716e+02	OAS1;OAS2;IFIH1;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	1/18	3.455680e-02	1.654240e-01	4.439429e+01	1.493935e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TYPE_II_INTERFERON_PRODUCTION	1/77	1.398682e-01	3.027476e-01	1.012471e+01	1.991585e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	1/20	3.832390e-02	1.661603e-01	3.983692e+01	1.299354e+02	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	6/72	5.186968e-09	3.269951e-07	5.826617e+01	1.111550e+03	OAS2;IRF7;OAS3;ISG15;OAS1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION	1/26	4.953952e-02	1.869159e-01	3.045412e+01	9.151415e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1/69	1.262735e-01	2.889266e-01	1.131182e+01	2.340762e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_T_HELPER_2_CELL_CYTOKINE_PRODUCTION	1/9	1.742631e-02	1.203927e-01	9.144235e+01	3.703209e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION	1/32	6.062774e-02	2.084767e-01	2.464571e+01	6.908201e+01	HRH2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	1/31	5.878849e-02	2.044758e-01	2.545508e+01	7.213485e+01	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS	1/64	1.176707e-01	2.803714e-01	1.220567e+01	2.611848e+01	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	1/1087	8.874516e-01	9.023617e-01	6.756926e-01	8.067860e-02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	5/1095	6.006179e-02	2.084254e-01	2.762590e+00	7.769457e+00	TRIM22;HERC5;ISG15;IFIH1;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	1/585	6.865003e-01	7.537554e-01	1.290368e+00	4.853701e-01	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	1/315	4.621573e-01	5.827033e-01	2.432496e+00	1.877522e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_AUTOPHOSPHORYLATION	1/199	3.233647e-01	4.681826e-01	3.877380e+00	4.377463e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_AUTOUBIQUITINATION	1/68	1.245595e-01	2.881628e-01	1.148000e+01	2.391252e+01	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_CATABOLIC_PROCESS	3/982	2.998792e-01	4.474528e-01	1.858141e+00	2.237900e+00	DTX3L;ISG15;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION	2/255	8.828458e-02	2.393810e-01	5.183999e+00	1.258255e+01	ISG15;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	3/1662	6.405524e-01	7.227113e-01	1.056347e+00	4.705224e-01	EIF2AK2;ISG15;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_DNA_COMPLEX_ORGANIZATION	1/879	8.273618e-01	8.621201e-01	8.451451e-01	1.601662e-01	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	1/65	1.193978e-01	2.813846e-01	1.201581e+01	2.553714e+01	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_EARLY_ENDOSOME	1/12	2.316910e-02	1.359656e-01	6.757739e+01	2.544245e+02	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME	1/27	5.139636e-02	1.910631e-01	2.930340e+01	8.697798e+01	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION	1/377	5.245337e-01	6.301538e-01	2.025339e+00	1.306841e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	1/131	2.263933e-01	3.896849e-01	5.918621e+00	8.792003e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS	1/310	4.567933e-01	5.778664e-01	2.472439e+00	1.937216e+00	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	2/956	5.628007e-01	6.626595e-01	1.326485e+00	7.625031e-01	DTX3L;ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	5/835	2.225275e-02	1.357597e-01	3.678857e+00	1.399912e+01	TRIM22;HERC5;ISG15;IFIH1;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_PHOSPHORYLATION	2/1330	7.427726e-01	7.936547e-01	9.337702e-01	2.776708e-01	EIF2AK2;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_POLYUBIQUITINATION	2/226	7.175905e-02	2.186599e-01	5.862495e+00	1.544440e+01	DTX3L;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_SUMOYLATION	1/68	1.245595e-01	2.881628e-01	1.148000e+01	2.391252e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEOLYSIS	5/1653	2.172781e-01	3.822578e-01	1.771909e+00	2.704957e+00	TNFSF10;HERC5;ISG15;IFI6;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS	3/751	1.796582e-01	3.484909e-01	2.462023e+00	4.226552e+00	DTX3L;ISG15;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	1/61	1.124696e-01	2.757965e-01	1.281289e+01	2.799710e+01	ADA2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1/493	6.228731e-01	7.101786e-01	1.538883e+00	7.285265e-01	ADA2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PURINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS	1/11	2.125848e-02	1.323625e-01	7.401714e+01	2.850400e+02	ADA2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PURINE_NUCLEOSIDE_CATABOLIC_PROCESS	1/8	1.550475e-02	1.144326e-01	1.036400e+02	4.318273e+02	ADA2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS	1/26	4.953952e-02	1.869159e-01	3.045412e+01	9.151415e+01	ADA2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PURINE_RIBONUCLEOSIDE_CATABOLIC_PROCESS	1/6	1.165065e-02	9.875795e-02	1.413418e+02	6.293093e+02	ADA2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PURINE_RIBONUCLEOSIDE_METABOLIC_PROCESS	1/21	4.020208e-02	1.713401e-01	3.789171e+01	1.217778e+02	ADA2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	1/43	8.062991e-02	2.296260e-01	1.825647e+01	4.596770e+01	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	1/43	8.062991e-02	2.296260e-01	1.825647e+01	4.596770e+01	APOBEC3A
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	2/90	1.332540e-02	1.049057e-01	1.497678e+01	6.467099e+01	APOBEC3A;CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	1/7	1.357954e-02	1.049057e-01	1.195908e+02	5.141436e+02	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS	1/7	1.357954e-02	1.049057e-01	1.195908e+02	5.141436e+02	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	1/24	4.581520e-02	1.805167e-01	3.304936e+01	1.018958e+02	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_NUCLEOSIDE_CATABOLIC_PROCESS	1/16	3.077534e-02	1.583779e-01	5.012774e+01	1.744968e+02	APOBEC3A
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_NUCLEOSIDE_DIPHOSPHATE_BIOSYNTHETIC_PROCESS	1/6	1.165065e-02	9.875795e-02	1.413418e+02	6.293093e+02	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	1/9	1.742631e-02	1.203927e-01	9.144235e+01	3.703209e+02	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_NUCLEOSIDE_METABOLIC_PROCESS	1/24	4.581520e-02	1.805167e-01	3.304936e+01	1.018958e+02	APOBEC3A
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	1/19	3.644214e-02	1.660752e-01	4.199243e+01	1.390802e+02	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	1/25	4.767913e-02	1.830927e-01	3.169878e+01	9.646766e+01	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	1/33	6.246349e-02	2.109537e-01	2.388615e+01	6.624044e+01	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS	1/54	1.002172e-01	2.571694e-01	1.449458e+01	3.334356e+01	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	1/235	3.698008e-01	5.091070e-01	3.275991e+00	3.258926e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RECEPTOR_CATABOLIC_PROCESS	1/28	5.324968e-02	1.965043e-01	2.823636e+01	8.281058e+01	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS	1/263	4.037580e-01	5.339911e-01	2.922286e+00	2.650337e+00	MSR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RECEPTOR_METABOLIC_PROCESS	1/73	1.330968e-01	2.965765e-01	1.068552e+01	2.154926e+01	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_BY_VIRUS_OF_VIRAL_PROTEIN_LEVELS_IN_HOST_CELL	1/7	1.357954e-02	1.049057e-01	1.195908e+02	5.141436e+02	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	2/208	6.208771e-02	2.109537e-01	6.379482e+00	1.772990e+01	RSAD2;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_AMIDE_METABOLIC_PROCESS	1/603	6.976637e-01	7.604937e-01	1.250622e+00	4.502466e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE	1/511	6.362383e-01	7.194533e-01	1.483213e+00	6.706823e-01	HRH2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	2/398	1.818578e-01	3.506854e-01	3.289658e+00	5.607322e+00	IFI6;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY	1/65	1.193978e-01	2.813846e-01	1.201581e+01	2.553714e+01	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_AUTOPHAGY	1/358	5.062078e-01	6.181537e-01	2.135105e+00	1.453597e+00	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BINDING	3/262	1.435025e-02	1.096562e-01	7.287226e+00	3.092690e+01	IFIT2;DTX3L;IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	4/65	7.656029e-06	2.632630e-04	4.109968e+01	4.841550e+02	IFITM3;LY6E;IFITM2;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	1/101	1.794283e-01	3.484909e-01	7.697313e+00	1.322383e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BLOOD_CIRCULATION	1/259	3.990183e-01	5.295744e-01	2.968124e+00	2.726957e+00	HRH2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BODY_FLUID_LEVELS	1/368	5.159371e-01	6.234927e-01	2.075918e+00	1.373781e+00	OAS2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BONE_MINERALIZATION	1/80	1.449130e-01	3.101178e-01	9.741132e+00	1.881618e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CATABOLIC_PROCESS	2/1090	6.356728e-01	7.194533e-01	1.154756e+00	5.231868e-01	DTX3L;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CATALYTIC_ACTIVITY	9/1497	1.933766e-03	2.896819e-02	3.883770e+00	2.426691e+01	OAS2;OAS3;TNFSF10;HERC5;OASL;IFIT1;OAS1;IFI6;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	2/726	4.166685e-01	5.415974e-01	1.769335e+00	1.548990e+00	DTX3L;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	2/1010	5.933097e-01	6.848653e-01	1.251791e+00	6.534836e-01	EIF2AK2;ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELLULAR_LOCALIZATION	4/981	1.225698e-01	2.859389e-01	2.463583e+00	5.171244e+00	RSAD2;DTX3L;MX2;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	1/658	7.294289e-01	7.827135e-01	1.142662e+00	3.605021e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_CYCLE	3/1121	3.752964e-01	5.120139e-01	1.614971e+00	1.582735e+00	DTX3L;MX2;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	1/456	5.938818e-01	6.848653e-01	1.667135e+00	8.687022e-01	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	1/745	7.731520e-01	8.203219e-01	1.004459e+00	2.584269e-01	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_DEVELOPMENT	2/845	4.953801e-01	6.113459e-01	1.510057e+00	1.060709e+00	ISG15;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_DIFFERENTIATION	4/1628	3.938309e-01	5.263882e-01	1.430447e+00	1.332939e+00	EIF2AK2;ISG15;IRF7;MSR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CHOLESTEROL_STORAGE	1/19	3.644214e-02	1.660752e-01	4.199243e+01	1.390802e+02	MSR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CHROMATIN_BINDING	1/11	2.125848e-02	1.323625e-01	7.401714e+01	2.850400e+02	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	1/85	1.532569e-01	3.185134e-01	9.162367e+00	1.718530e+01	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	2/195	5.541165e-02	2.005690e-01	6.812679e+00	1.970884e+01	IFI6;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	2/163	4.020105e-02	1.713401e-01	8.176131e+00	2.627696e+01	IFI6;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_DEFENSE_RESPONSE	12/823	2.936753e-08	1.645669e-06	1.082813e+01	1.877963e+02	RSAD2;IRF7;TRIM22;OAS3;HERC5;OASL;IFI35;ISG15;OAS1;IFIH1;EIF2AK2;DTX3L
